88.8437 	EXP 	window1: mouseVisible = True
88.8475 	EXP 	Created imageL11_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, image='L.png', interpolate=False, mask=None, maskParams=None, name='imageL11_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
88.8475 	EXP 	window1: mouseVisible = True
98.4906 	EXP 	Created imageAperture_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, draggable=False, flipHoriz=False, flipVert=False, image='plainBackground.png', interpolate=True, mask='circleMask.png', maskParams=None, name='imageAperture_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='pix', win=Window(...))
98.4908 	EXP 	window1: mouseVisible = True
108.2364 	EXP 	Created CenterAperture_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, draggable=False, flipHoriz=False, flipVert=False, image='plainBackground.png', interpolate=True, mask='circleMask.png', maskParams=None, name='CenterAperture_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='pix', win=Window(...))
108.2364 	INFO 	keyboard.Keyboard is using iohub backend.
108.2366 	EXP 	window1: mouseVisible = True
108.2454 	EXP 	Created textEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=24.0, italic=False, languageStyle='LTR', name='textEnd', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=500)
0.0564 	INFO 	Keyboard events cleared
0.0560 	EXP 	InstrStartPage_text: autoDraw = True
3.6524 	WARNING 	t of last frame was 40.78ms (=1/24)
3.6524 	EXP 	InstrStartPage_text: autoDraw = False
3.6524 	EXP 	loading: autoDraw = True
3.6566 	DATA 	Keypress: space
5.2971 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.2974 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.3130 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.3296 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.3458 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.3628 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.3797 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.3962 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.4123 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.4295 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.4465 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.4468 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.4472 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.4755 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.4924 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.4965 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.5258 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.5304 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.5462 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.5759 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.5797 	DATA 	Mouse: wheel shift=(0,2), pos=(259,477)
5.5965 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.6125 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.6425 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.6463 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.6632 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.6804 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.7092 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.7135 	DATA 	Mouse: wheel shift=(0,1), pos=(259,477)
5.7425 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.7471 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.7759 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.7925 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.8092 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.8129 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.8314 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.8597 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.8635 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
5.8638 	DATA 	Mouse: wheel shift=(0,0), pos=(259,477)
7.2987 	DATA 	Keypress: escape
7.3579 	EXP 	MouseEye_CC: status = STOPPED
7.3613 	EXP 	loading: autoDraw = False
7.3614 	EXP 	MouseEye_CC: status = STOPPED
7.3692 	INFO 	saved data to '/Users/seanliu/Documents/AMC_Lab/MouseEye/MouseEye_TunnelVision_REP_ContextualCueing_fromscratch/data/999_MouseEye_CC_2023-10-18_19h41.18.755.csv'
7.3710 	INFO 	saved data to /Users/seanliu/Documents/AMC_Lab/MouseEye/MouseEye_TunnelVision_REP_ContextualCueing_fromscratch/data/999_MouseEye_CC_2023-10-18_19h41.18.755.psydat
7.3906 	WARNING 	t of last frame was 29.30ms (=1/34)
7.3980 	EXP 	window1: mouseVisible = True
7.9057 	DEBUG 	Saving data for MouseEye_CC ExperimentHandler
